,Models,ModelName,SelectionType,TrainingData,hex_Ef,spl_Ef,tet_Ef,vac_Ef,spl_c11,spl_c12,spl_c44,spl_bulkmodulus,tet_c11,tet_c12,tet_c44,tet_bulkmodulus,hex_c11,hex_c12,hex_c44,hex_bulkmodulus,super_c11,super_c12,super_c44,super_bulkmodulus,vac_c11,vac_c12,vac_c44,vac_bulkmodulus,hex_a,spl_a,super_a,tet_a,unit_a,vac_a,L1_frequency,L1_mean,L1_max,L2_frequency,L2_mean,L2_max,L3_frequency,L3_mean,L3_max,L4_frequency,L4_mean,L4_max,Interstitial_RE_A,Interstitial_RE_M,Vacancy_RE_A,Vacancy_RE_M,Interstitial_enhanced_E,Interstitial_enhanced_F,Interstitial_RE_E,Interstitial_RE_F,Vacancy_enhanced_E,Vacancy_enhanced_F,Vacancy_RE_E,Vacancy_RE_F,bulk_free_energy,bulk_entropy,bulk_heat_capacity,vacancy_free_energy,vacancy_entropy,vacancy_heat_capacity
2147,DPPT,58-1,r,IntEnh,1.3120968138652516,0.798973770614606,0.4874020420848201,1.1510697089750563,2.7274394465956378,2.4555133875434936,2.354947805960069,2.3096102967718783,2.334658692450498,2.628734217544296,0.8601329138270011,2.764866001736506,2.261635397311083,1.450765656286053,1.5727870938509207,1.750505290322567,1.3888167057461611,1.4210833542592338,0.9895562821517088,1.5528658866012877,2.079700595213516,1.8710732217922703,0.9192271357970035,1.4374919741567729,0.2495387926981508,-0.8069405827358058,1.1070591619926553,0.8048567077667362,1.1100930556905666,1.182451519567615,-0.1407580780373897,-0.3879553039338266,-0.2094148695610068,-0.5187969811640109,-0.903681341377682,-0.6012552870554398,-0.1496736998097046,-0.5440903293367276,-0.2275333841994806,-0.2341279480299611,-0.4580933402221078,-0.1979429428794194,0.8187551404924015,1.034815538869558,2.2635370969756985,2.4253627312948427,0.4724180683070301,1.443647155078285,-0.3579561068651162,2.1921461291241235,0.557468954774588,2.249038286277708,0.022756006228532,3.455386465170195,1.552916122963921,1.0733935290047898,1.2921994599788105,0.6132582801057492,-0.0369284292104936,0.7579574526580434
2148,DPPT,80-1,r,IntEnh,0.3846914713073134,0.3717109202159656,0.0735737356747884,0.3232228995156893,-0.2812124892602194,-0.0907696794933267,-0.0222068819550862,-0.2033274231730465,-0.4188792337327452,-0.1933036354080703,-0.7832437917458385,-0.1086328385747068,-0.3267416707686807,-0.1343277319368867,-0.0109225505735399,-0.2233504313674947,-0.5058618531650715,-0.2688719793758499,-0.5871274704092806,-0.255138080793589,-0.4881931295971642,-0.3521809363272013,-0.2187325681257682,-0.5166879914097616,0.2164533490325732,-0.1945171773427755,0.1046001457987207,-0.1650335050563662,0.0489164663477546,0.4245931800467624,0.0029248924290854,0.1507684473950132,0.1408125396870211,0.5035516517324196,0.2711576558441979,0.0866774675523255,0.1654721790378348,0.1769834701640253,0.0717929907460502,0.1211764896912214,0.1687098790342106,-0.018082478762898,-0.1254527392168914,0.1753843097585276,0.603462957120857,0.0824603691012132,1.458195563977566,-0.1714219815343608,-0.3729792558392801,-0.1368653203563343,1.4403238255334347,0.0079667659308957,0.4765308638591104,-0.0662731743365998,0.2657546611175773,0.2875659819465378,0.0941035667373145,-0.2145785415665016,-0.4488407195651702,-0.1474741507036587
2149,DPPT,66-1,s,IntEnh,0.2570731288496315,-0.3158029039457826,0.1182141130785819,0.1272963651562016,0.074608890808971,-0.0796708507702081,-0.1048822527246269,0.1443378292494141,0.1334219205484883,-0.2865959591276308,-0.1798712464693679,0.1136828539702453,0.1610405190796772,-0.0989428378015003,-0.1297890869954079,0.1430437836894348,0.0228918872115811,-0.1628394413153696,-0.1407500104932683,0.0216460318888269,0.0348480356516023,-0.1563938096557129,-0.1413121306749979,0.034576802653896,-0.8327580986768678,-2.446482622100336,-0.0008794648655728,-0.5438505661456522,-0.061698705817727,0.5108796116715012,0.1145745837137794,0.1323396491230655,0.1408125396870211,0.4822054847368032,0.301762667373594,0.0866774675523255,0.096148455967351,0.1024062613747284,0.0717929907460502,0.3045956475766761,0.4726842458961606,0.9179712775670146,0.0140278068221493,0.5597587556257513,0.6048008027286097,0.2923938283715089,-0.3609971301027911,-0.2105184490830241,-0.7477875568483416,0.1909959206474438,-0.2050047094096248,-0.1074724455960513,-0.469850302384634,0.0888030086772061,1.1117586815615594,0.9809213115760403,0.6960332125063141,0.7164236597783805,0.6052347243809943,0.3179504251837532
2150,DPPT,137-1,s,IntEnh,0.3109655621196617,0.093992926532131,0.1518326672622411,0.4290618097862304,-0.1873985865423538,-0.0097140684411916,-0.2035110647536,0.0934332036872485,-0.0382694472505329,-0.2325269138014429,-0.5065768621482764,0.0284396075563841,-0.143467687256259,-0.0958400977988735,-0.1558300890951492,0.027759357692005,-0.3836469282045061,-0.2205570334391128,-0.2096180908775961,-0.1851970769111294,-0.3040479920921307,-0.2953794236946137,-0.3323482897376224,-0.2046621583717876,-0.5467171404263448,-1.05983328685852,0.0786691141501993,-0.3105126289858847,0.0216778969013191,-0.7008396569545304,0.4948115223117226,0.2640144156485249,0.1408125396870211,0.5730629342411074,0.2471478225073942,0.0866774675523255,0.131329285200903,0.5842976328811778,0.8905809915586528,0.4340377946081065,0.5567801359585948,0.9344102955904818,-0.4012437118505391,-0.1783128520608335,0.3065193084986957,0.2103492869319784,-1.049302483714949,-0.4504622447563296,-0.9829249501389102,-0.3411150084955787,-0.8120554865635602,-0.1704033839808146,-0.627906332835619,0.2231932830777517,-1.0062256815593371,-1.2658549250275308,-0.3424422753489261,-0.0941699202700814,-0.0905243349773352,-0.3666125756512979
2151,DPPT,197-1,r,IntEnh,0.4370060719251231,0.1231014140045827,0.1714971106333974,0.583418317618815,-0.0561304770958921,-0.2374696516690078,-0.330685745417151,-0.0199884903038412,-1.0605879552758544,-0.1722788220202054,-0.194862526863981,-0.1841476147160278,-0.3047747835050408,-0.324705411416584,-0.1774682276960116,-0.1979268338809781,-0.1257390567996996,-0.433506133259708,0.1324428923113947,-0.1854850865737771,-0.592188675592755,-0.5129146986605356,-0.2235593210160008,-0.4578171361594678,-0.7994265158717399,-0.0361600370979928,1.031240387562849,-0.4739469134740673,1.0282677998773428,-0.894015108416762,0.4038603040122955,0.3202379038427755,0.1408125396870211,0.5161553717045609,0.2930288400603687,0.0866774675523255,-0.0645353148661365,0.1196978581275263,0.0717929907460502,0.2848597085788305,0.1154026450575044,-0.018082478762898,-0.3161075305252812,-0.1406757841656384,0.3504767542045151,0.18078950146748,-0.9033335010709742,-0.5805946112549263,-1.035921713051522,-0.2433332754610227,-0.4795134837304169,-0.2770726571649866,0.0070488722247527,0.1345899206927524,0.360139086672758,0.3115208771747068,0.0256609925743153,0.3463236789000684,0.270910673716388,-0.0246961679546852
2152,DPPT,242-1,s,IntEnh,0.8986333663852252,0.5910745412983074,0.5129945926727114,0.961226143791456,-0.0802256925731908,0.1473339310202285,-0.6803631815737679,0.2543547567700368,-0.1988329887521821,-0.1922731664453088,-0.3372690394984112,-0.0234926012708499,-0.3995238707098942,-0.0309479899198386,-0.5741614071272256,0.0364195931776427,-0.4174471203693317,-0.3804968428813495,-0.3779429467712729,-0.7390594147329554,-0.2392856511330837,-0.572501664548975,-0.7361831996732521,-0.322202300178493,-0.8559169136470212,-1.28394846302989,-1.4811606062296574,-0.2385548041629091,-1.4796829921311394,0.4154473453562192,0.366182358529276,0.2477329500186749,0.1408125396870211,0.5286105178424162,0.450227388654023,1.031981121416339,0.1654721790378348,0.8141470618800707,1.1159859953572582,0.3864217960774607,0.4499609729352414,0.9344102955904818,1.052349644824773,1.0434647549557718,1.0706043579166695,1.0226932965673248,0.4410268107511259,0.4785922619904851,-0.1903399244581817,0.9049044097927404,0.5729466570098622,0.5354633347871399,0.5523175481360442,1.1010523705449855,0.082596162043421,-0.09844309919729,-0.0708173143775782,-1.381162221923949,-1.1036273535503018,-0.2617903331149922
2153,DPPT,5-1,s,IntEnh,0.5526103874352452,0.0284002882453768,0.0815912792553176,1.0040284200468967,-0.2688985574794899,-0.5501117336051204,-0.3593973133831176,-1.3653394944567003,0.7735811871977857,0.7503097783629566,-0.6338913396210987,0.9702180668517988,0.1067292003517222,-0.0506297631088923,-0.4042602388263433,0.1523229681755133,0.7375262720561663,0.8027689334974675,0.1393708578701685,0.9115941814956976,0.1626613579623499,0.21544591321999,-0.4091328582266,0.3188595353829366,-0.8298834183408406,1.0121125906879356,1.406061518313083,1.167008358220193,1.435277442390584,0.7065513058207045,0.4282999673086811,0.2689827313307221,0.1408125396870211,0.5368331222116535,0.2547063231300553,0.0866774675523255,-0.0563560570371867,0.1165511130440539,0.0717929907460502,0.1363678183004831,0.0802067030349569,-0.018082478762898,-0.0231855633426252,0.1459258865143225,0.5356622779764062,0.168706263666255,-0.4411988963713579,-0.1895352747102704,-0.9019795609115172,-0.0107842562744991,-0.2718223351616121,-0.0391541388736956,-0.3830563835127597,0.0578119852801847,1.2214610223879323,0.8980871055478902,0.8048847386567362,0.4683402442233859,0.2575184720217539,0.0411246565873768
2154,DPPT,258-1,s,IntEnh,-0.3164993908711479,-0.5218277902338545,-0.2351025752286992,-0.7530058421985605,-0.0148125005980845,0.1574398235138497,-0.5708252967642219,0.2766009660428075,-0.1652487185261064,-0.3257861149434532,-0.2722906876660667,-0.0852005176549741,-0.1995016228225018,-0.0289899086346489,-0.6268508468781325,0.0715704979526316,0.2055385654958035,0.354865366393235,-0.4983791613514228,0.4177882410473285,-0.7204108049752603,-0.345561884473742,-0.7487358296550047,-0.3445232936216231,0.1712880760873508,0.4078956062694996,-0.7178104603158211,0.5893523696284453,-0.7928297248380318,0.6669112135859792,0.0822201795149117,0.0382312033824996,0.1391726597683329,0.0898272908462629,0.0778549341401151,0.0866774675523255,-0.0321594928286901,0.045362824522887,0.0717929907460502,0.1734939856455243,-0.1721430321468375,-0.1979429428794194,-0.2011390966715907,-0.2583433151487095,0.4525648027097337,0.2427045283322992,0.4240181360577671,-0.2779539082304893,-1.0162474552123095,-0.3474415803859158,0.4926517763922068,0.0737128940765402,-0.801855728538473,0.3352632684453174,0.0124589681794713,-0.2440767727872647,0.0688627364659938,-0.9676904514358984,-0.8702505382949067,-1.0331600833987633
2155,DPPT,75-1,r,IntEnh,0.4005727534734043,-0.3904982654076643,0.166271786184666,0.1089739813663119,-0.5429654351229564,-0.1578105511492347,-0.2122800270136783,-0.0977295021699842,-0.1373390766958118,-0.3137604640903177,-0.2020964367661264,-0.9180677720225758,-0.5427369046138896,-0.3803645281729796,-0.2778600305160408,-0.5081082920830943,-0.5249482627888183,-1.3377043219658338,-0.6100942494676491,-0.7899612124753872,-0.3027938789589542,-0.7657902820713759,-0.4126134253006653,-0.4354918416072392,-1.155866591630802,-1.5088132612727498,-0.27293858300157,-1.159483855192786,-0.3442623431887129,0.6506614394573512,0.1251571570819982,0.0910723482739167,0.1408125396870211,0.5203234217998921,0.2611175763232535,0.0866774675523255,0.0672129447020462,0.1017073008019623,0.0717929907460502,0.2165247172656852,0.1542744574444946,0.3304691397923925,-0.1126393458909257,0.1953491249413316,0.470952489049452,0.1386507049304732,-0.43079702410858,-0.2122988502624831,-0.824896154518317,-0.0041655913920194,-0.2734257804361542,-0.0610461097833043,-0.5735856307104605,0.0203772034985391,0.5994228517268234,0.5635209445968266,0.2930732878211591,-0.7163764366680171,-0.2885933238965595,-0.0524951984897379
2156,DPPT,100-1,r,IntEnh,-0.0161117049046226,-0.2414471166538087,0.1356579811216644,0.0368446314449005,-1.0708784623148924,0.0009300527057521,-1.4430035742387683,-0.0640944783189487,0.0483525578699956,-0.2691910217410833,-0.2854672831586043,-0.3207526760060316,-0.0930999653227654,-0.3270344752481195,-0.4438677432494649,-1.6581697995559943,-0.5162893491452242,-0.3971653236825337,-0.3978967574728558,-0.667462836120027,-0.4133904586796816,-0.7861969153005456,-0.4266981118480203,-0.9190373402288208,0.3124153636789415,-1.27466586313331,0.8428697678919522,-0.0260060480809796,0.8324039395440024,0.2844993930274571,-0.6440214896367018,-0.8774849668692195,-0.4380749821125499,-0.5077330127504992,-0.4383472562581733,-0.568919656436578,-0.290416950371576,-0.285763923317639,-0.2975637381826634,-0.0253680999476776,-0.0843172003577246,-0.1466207634053271,0.3389601967392131,0.3669763727772193,1.2853956721921098,1.368328956145442,-1.4664456661891292,1.4293901070266035,-1.090759922006139,1.2416146452880856,-0.9909040623992968,1.6352841755766427,-0.4419491183978044,1.9709955747907664,0.3277556999425549,-0.0158330843214395,0.5577710796990336,0.0047649368541041,0.2173778868902006,0.1705048983366648
2157,DPPT,193-1,s,IntEnh,0.2490642310745982,-0.1695668535628954,0.1032155401310715,0.4349876170881899,0.2398938869210492,-0.0539769354303641,0.3635497029064515,0.2581956881742945,0.3394327349482746,0.0566424777400576,0.1585348591253146,0.3753574787385176,0.4621679882392264,0.1468218662180958,0.4494234113604395,0.4381964695833824,0.3639400751007826,0.3272327390032776,0.2351547316151039,0.4572226066101756,0.3608629840291033,0.3375348004412856,0.0956356290711748,0.4770718312262679,0.7712995256599045,0.7574509974357007,0.9528097473244564,0.6279900188702285,0.94357231108839,0.0587847750251998,0.4522232608621974,0.2324238700185697,0.1408125396870211,0.5571139623029693,0.2490251870476992,0.0866774675523255,-0.1148632512298951,0.1176849778552983,0.0717929907460502,0.3111000271296834,0.1793144976818806,0.3953034929404294,-0.2673304803781161,-0.1979920748562352,0.2762819852403211,0.148437808055297,-0.9254460802811664,-0.6553707227776232,-1.0751934508159091,-0.2700131209320864,-0.5122569847949437,-0.4109345415289072,-0.0436289048371666,-0.0064545703462018,-0.9251725619642706,-0.8721926635671126,-0.8429810821756122,0.2306474887567492,0.1914951910058508,-0.0228170577740337
2158,DPPT,191-1,r,IntEnh,0.778588018087902,0.9880321797374744,0.715585125111691,-0.0603309551907882,0.5402471854453386,0.5969879935970179,-0.2983867108702448,0.7965315604803523,0.5334942411754687,0.5374682907936672,-0.2663544742519936,0.7389506148361045,0.6111589405882626,0.5180836401099531,-0.4306480466410892,0.7472268444965032,0.3528638307510635,0.4532371297791174,-0.6989750174989138,0.535633932068312,0.3262204550177986,0.4636341264044366,1.91475540069166,0.5532868412947006,-0.1570825506590044,0.1274968808909479,0.3251201356850566,-0.8342314072733695,0.2626348167113755,-0.3851421818682948,0.3272074059429443,0.3335439904595307,0.1408125396870211,0.5119708144370743,0.2915275827423675,0.0866774675523255,0.0889821162546802,0.1951133437973672,0.0717929907460502,0.3111000271296834,0.1820323351542494,-0.018082478762898,0.1905171115054926,0.6611652509035573,0.75857652281471,0.564658588808796,2.136882195833771,-0.2913952676965582,-0.452403802438299,0.2343690591418535,2.063655610539814,-0.1054403315218329,0.8999147955280121,0.4709602692479306,0.6622305851970355,0.4916163218363637,0.1502709019166489,-0.0632810958706659,-0.3249607211771948,-0.3810574614183586
2159,DPPT,90-1,r,IntEnh,0.0042928268216335,-0.3177649461897668,-0.0926476400027163,-0.0064785043611806,-0.5210438532415043,-0.5303289878532974,-0.1877181747147402,-0.4591261726317057,-0.056846219151395,-1.3762565916828924,-0.3789524381936173,-0.2094467264655316,-0.3797281332288719,-0.0265471765804346,0.1048706393850563,-0.0506756479589965,-0.7118976565383409,-0.1823789632539099,-0.4495110076063486,-0.2938770517218844,-0.2631026411327798,-0.7456291408033898,-0.3259833842924042,-0.6489611992249662,0.187045773459029,0.0289398354502739,-0.1456509678398113,0.1765468201039482,-0.2556746757337222,-0.226534727056261,0.1145745837137794,-0.0185509651704997,0.1408125396870211,0.1446487730822854,-0.0528690378800751,0.0866774675523255,-0.5586949048462112,-0.400866847881187,-0.3551851883633915,-0.0517082002121703,-0.2056109002984769,-0.1466207634053271,-0.2539925255597935,-0.1262913407556732,0.8537598008994375,0.7718697048242609,-1.1055318465835482,0.9347777139216104,-1.1358795145827076,0.078403315940707,-0.84259864416879,1.125791835233965,-0.7229496453428775,1.703063866079446,-0.324184144626591,0.063239522866141,0.3954055092505284,-0.2220213267247821,7.683016816696323e-05,-0.0451803082390426
2160,DPPT,3-1,s,IntEnh,0.6590954482927593,0.058942839202929,0.3019408583866008,1.3224835118331093,-0.3371327414334972,-0.3784381307284739,-0.1533712242236281,-0.2272701422993281,-0.1642509956763087,-0.6610733179680514,-0.1544819223927956,-0.4146238214498797,0.3818614262953214,0.2949691053332516,-0.1125533737930359,0.5005648633062553,0.0114987699912785,0.1392929696751791,-0.8028430596850837,0.1999967234531685,0.0300192285858218,0.0635579378696321,-0.4468607484523324,0.1653390752034175,0.8235512724509294,0.4105910170264236,0.5469649593937908,-0.0141757299470434,0.5041277719706897,-1.1718982201546886,0.2449862664533302,0.1409427732055458,0.1408125396870211,0.4822054847368032,0.2408983377092058,0.0866774675523255,-0.0006647557960922,0.0057900024960035,0.0717929907460502,0.1807780748989191,0.2269842998429676,0.9179712775670146,0.3144918000045036,0.4936181261058892,0.7089805471580048,0.5452637592885909,-0.0647365061936084,0.0009089062754761,-0.7020704869632949,0.3184725512036046,0.0841831640135452,0.1350440379933424,-0.029776340390876,0.5244169016262524,0.643273647411715,0.570793868985753,0.3048752174665458,0.5733360170495129,0.5115371673140854,0.2150928761009319
2161,DPPT,8-1,s,IntEnh,0.7494769083391752,0.9307409242373342,0.6564437069243984,1.3138976619946208,-0.1904903171888871,-0.068661190891751,0.0005240790522179,0.041084914356945,0.0807515518329842,-0.1992752220774111,-0.110807254777663,0.1096971119378899,-0.1860393886308018,-0.2241118308241587,-0.4859762451385758,-0.0683353653706405,-0.3532529661753583,-0.0038254712648664,0.1333669643300162,-0.2270100466423078,-0.6268730090869489,-0.4446109752017417,0.0488523436071629,-0.650724226373567,0.8294827959603599,0.6329561115707669,0.8159767585893458,0.8890995078692643,0.7956605538007988,0.9873268479201456,0.0656895631791976,0.0066370102703495,0.1408125396870211,0.4950648645066995,0.2361153703757406,0.0866774675523255,-0.0563560570371867,0.1259472228720841,0.0717929907460502,0.1135052035474852,0.0427722239469778,-0.018082478762898,-0.0045298342006772,0.5694673993789149,0.9231873860883528,0.541784625289568,1.7797361124122062,-0.1571041118423632,0.316255592590028,0.2353562708344012,1.7224664358690898,-0.0545745585834053,0.5266144823447526,0.415812631083464,1.3087737681744385,1.6438452719063374,1.873839377055404,0.8850006584403225,1.2547141402182254,1.5383207272787616
2162,DPPT,95-1,r,IntEnh,0.3372128456127721,0.6853617009998945,0.4560759411891887,0.486215866363261,-0.2256184438972357,-0.2399028927039262,-0.2909048766639971,-0.1966952619650228,0.0886731127805866,-0.6745679885543628,-0.2473317380742377,-0.010826739748612,0.0432600112953133,-0.5377469816907207,0.0491863247521314,-0.1150150996687554,-0.0553474986994012,-0.127460669240093,-0.1733631631312299,-3.5628271162797035e-06,-0.3880541073796706,-0.6109960344789548,-0.1841486513211757,-1.4133626262556658,0.5903371109788441,-1.3994012037924002,0.3695775447963039,-0.9524795300375092,0.3286303841256638,0.5207183725842804,-0.0760360565691626,-0.4695632479746755,-0.2139333192979715,-0.4752196988510784,-0.6934424862294168,0.4499872770746657,-0.1855637125471095,0.0064571529780516,0.5878300607355179,0.1734939856455243,0.2540646693342013,0.5339407184903111,0.2516070381435858,-0.0115977613450297,1.0028276394147344,0.7224534317872109,1.5513398433578336,0.8706424708894915,-1.1378084454937627,0.0139092618812765,1.5244923771877,1.107212025309453,-0.00789935723465,1.1798340340527445,1.1931010875739474,0.96017627329434,0.978949241757628,0.8896002513527648,0.5630335184289654,0.558373964235894
2163,DPPT,252-1,r,IntEnh,0.5384427004603198,0.7279739549451602,0.4167529651233316,1.1765415647329869,0.6699495631859627,0.7255961253588004,-0.02263559932174,0.9406083160065254,0.665752049036204,0.6487895637720316,-0.6081400225510697,0.8577891446790225,0.7597103139397073,0.6657399177597626,0.00379591314532,0.9084587457488482,0.2849717120558764,0.4474835707397071,-0.0203144818896744,0.5103131850726758,0.3293178574537511,0.421327621907455,-0.0423701874474973,0.5228408341654864,1.667307126273925,1.6530528555102395,1.5419002149628376,1.7932095789551137,1.5809610311150812,1.3432854241349708,0.2354708566049636,0.0255893039513587,0.1408125396870211,0.3636693244768135,0.1439212203291294,0.0866774675523255,0.2180885198362946,0.1980044479551705,0.0717929907460502,0.1952098167760956,0.0986830192498856,-0.018082478762898,0.6532541598293441,0.5561120887634412,0.9355571276400306,0.8364915347034462,2.147212087036664,0.2022486153183568,0.5832915986179354,0.4192246104060009,2.0697602555121284,0.4065099521612774,1.1184147156218105,0.84264812579292,0.9658203308097728,0.7995986713471095,0.5747835635384823,0.1453714897709746,-0.032059752214582,0.0065569977102311
2164,DPPT,134-1,s,IntEnh,-0.0044579604531786,-0.3631295478840793,0.0740712510761212,0.576162737185847,-0.3694929642329395,0.014274394746523,-0.3735452126913252,0.1621893498667534,-0.2471947294945317,-0.0191559996070509,-0.4377889716224935,0.0891346334961443,-0.2260145650265491,0.0657357357784043,-0.33269811309012,0.1169250281184754,-0.9381156895517884,-0.0835038635947401,-0.234081433279591,-0.1354729965962316,-0.2835961885266552,-0.1076568902105439,-0.4127323030687153,-0.0578976182701388,-0.268753453526988,0.4330217789223809,0.1436486286634999,0.1101368983513705,0.0899849943558655,-1.213896045671805,0.3272074059429443,0.4316603517202126,0.1408125396870211,0.4822054847368032,0.3012338586628135,0.0866774675523255,0.1243781521988666,0.2313627109547832,0.0717929907460502,0.3175679673904087,0.2193938966522555,0.9344102955904818,-0.3856632228007295,-0.1899632269520612,0.0281317994725026,0.0377787388944516,-0.9584570585067548,-0.3786076643789032,-0.8859646279819516,-0.341542488906412,-0.6232974014338684,-0.1075270615709576,-0.2738009136153319,-0.0585197261623193,0.3238240350885095,0.1602683737109835,0.0849732778280879,-1.3044250301723106,-0.8720063274539346,-0.4924468754398997
2165,DPPT,29-1,r,IntEnh,0.4240532556198986,0.2142268160560284,-0.046823994907597,0.5865958357081491,0.8030251210974987,0.5536653361484366,0.8298555216569301,0.8924799184334118,0.8173012645599677,0.5420006344299241,0.6102477130130396,0.8695066965862118,0.7620238680113323,0.3038795311788225,0.7724632503905281,0.6863458336759317,0.5382332740154286,0.5482994167329747,0.2906498687630173,0.667682183339015,0.4683872787152673,0.4527725206516279,0.2032493587818395,0.5958086548578367,0.8718029760948254,0.6693953986603377,1.2411685890581263,0.8736581896702087,1.2547256165942962,0.8035982826191103,0.2258748067288992,0.1499435740898076,0.1408125396870211,0.490795770501027,0.2405246654178496,0.0866774675523255,0.0450264474175287,0.0291005416214156,0.0717929907460502,-0.0696081605825185,0.0855542749533086,-0.018082478762898,-0.1506811864341337,-0.5224481392029512,0.842815596659901,0.5756746575533557,-0.4994906454666249,-0.0953001443210763,-1.0058145646911294,-0.4654058218112301,-0.3357791369217453,0.3393361105039642,-0.6636149263540744,0.7129106864608876,1.6718834346361189,1.369921396630416,1.1763174632155762,1.2830760796234968,0.7821096929160906,1.001185078281829
2166,DPPT,146-1,s,IntEnh,0.2076283159282922,0.0038969636266324,0.0703996579708955,0.6323951174050866,-0.0698769167495116,-0.1199620918899523,-0.3640091838127935,0.0001088620465073,-0.9561616428140176,-0.2130246788758904,-0.8308177718814066,-0.0699130716738689,-0.561641096639825,-0.0486979752328399,-0.3104848979435721,-0.0263634651909593,-0.2947476612616379,-0.3227042058304993,-0.1356765037362743,-0.2230328806821071,-0.1419816614024082,-0.182289295563075,-0.3783776818238428,-0.0659663901531574,-0.2667932813908166,0.5414973683412637,-0.0788755882687818,1.2511249345062103,-0.1814617312046963,-3.636598149844881,0.4120656088194208,0.2038377100383214,0.1408125396870211,0.5286105178424162,0.260818303309004,0.0866774675523255,-0.0006647557960922,0.176026304681039,0.0717929907460502,0.3493750566377145,0.4734109919563694,0.9344102955904818,-0.4145704449367878,-0.5534007297126762,0.4361878257090428,-0.0505091875788049,-0.7189685789211068,-0.4841091057401517,-1.095059337456228,-0.4654442830929757,-0.5033500919317103,-0.0914450004715061,-0.5635663657223895,-0.0348910449580397,0.4670301187799126,0.2664270320499057,0.3109251818725403,-0.4291941933324288,-0.7100891623849414,-0.1109100531419506
2167,DPPT,130-1,r,IntEnh,0.7771477986464634,0.9078802421806814,0.577644635623597,0.9372624337531908,-0.3934617076297912,-0.029177448834588,-0.1117929555241103,-0.0760296414747002,-0.3906638092990681,-0.1987088444553399,-0.5153849643518283,-0.0823170728973852,-0.3110225127497184,-0.099571221102599,-0.112521290128736,-0.174761782629161,-0.3569472964624458,-0.1914745707994631,-0.2557024328102133,-0.4191675593355608,-0.4577572024445867,-0.2403306574400712,-0.3777721036232589,-0.3667581468762991,0.5111197694042738,0.4864088781635283,0.9317675029585468,0.4511331316243864,0.9273946113754188,0.5900548543041267,0.1511888117785322,-0.0919131575525397,-0.2094148695610068,-0.5077330127504992,-0.5347479020478474,-0.5646346172848555,-0.1947128524120227,-0.3187371410583044,-0.3551851883633915,0.0583297200250913,-0.1273035737029613,-0.1979429428794194,0.1138868062869875,0.3285952112167108,0.6961071657270028,0.5438726823676214,2.270276357584986,-0.2367559452183094,1.4741011151201877,0.0871597433946339,2.1825555025301027,0.0339878776366934,1.6810330465556145,0.6511327765992853,1.1987776997516904,1.0652188875248034,0.6506300751837893,0.5298812072218646,0.2462811143370526,0.1726156284248247
2168,DPPT,186-1,s,IntEnh,0.3059108431428964,-0.9013440709794468,-0.1077810088021687,0.176803150030128,0.2522903801156809,0.3479092831451138,-0.1909452396284613,0.5120093621902804,0.486704344486323,0.4901743123580019,-0.173181994508393,0.6893933306905603,0.6468844111489928,0.5491167935806257,-0.1477344321902666,0.7826041506894609,0.4597480797722065,0.548278434340418,-0.1724825838968875,0.6385529511785077,0.4054863616411841,0.4534403003872368,-0.1529708950334019,0.5718190963216528,-0.0042436307909316,-0.0059545484740829,0.4874284460260499,-0.4426257167860228,0.4394329355091382,-0.6424933348061646,-0.260060646079321,-0.1341513496006235,-0.2176400022071514,-0.6117447276314071,-0.3743098322249657,-0.5754558691645141,-0.0163049960512633,-0.3324912725115353,-0.4818436496320596,-0.1635236794102035,-0.1595842702599565,-0.1314261651455458,0.2788993764415313,0.1820500382060724,0.4878091838935157,0.2707752861795058,0.1988421382058841,-0.2679496176035084,-0.7584018627325102,0.0262338791735876,0.3295715828316644,-0.126195187840207,-0.0238122963213628,0.2171634449154308,0.055497018713581,0.0063162411779675,-0.2857337770268889,-0.2464242455961989,-0.2747639231403948,-0.5282537646433303
2169,DPPT,62-1,r,IntEnh,0.3316874282944573,-0.2299100240754475,0.0865390919680506,0.0841312094242769,-0.0939526914733632,-0.2098874300146246,-0.3007826705304823,-0.0146622231325329,-0.0016326250546516,-0.6075102472293064,-0.2308577253099115,-0.0688170187898812,-0.0403350509630339,-0.2874638286171423,-0.4281730411470148,-0.0676707094870227,-0.2368717381531625,-0.2910517125930066,-0.5851616954806591,-0.1784926806766137,-0.1362483080967056,-0.252824173284194,-0.4032942095979314,-0.1065696976320776,-1.1229573664928276,-1.469639567889586,-0.169432787985548,-0.4633519698693789,-0.2372985003933204,0.3562008054344778,0.1563240909134315,0.1094232079930713,0.1408125396870211,0.5035516517324196,0.275663785239413,0.0866774675523255,0.059864601503266,0.0795606872736109,0.0717929907460502,0.2580090956741587,0.3268142709993578,0.9179712775670146,-0.0945662986944353,0.4043712618052124,0.3805844859344637,0.0437257185204012,-0.2242481275661479,-0.3014524109596576,-0.866626779560054,0.090176392105019,-0.0889147768457703,-0.2337588588426307,-0.5341942795225963,-0.1623595667356654,0.7035969992425367,0.6299134038689533,0.330587212594307,0.2385583263646615,0.2420681122741411,-0.0005331585478067
